URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://trip.ee/messages/new/7318477?destination=content%2Fm%C3%BC%C3%BCn%2Fraamatdominican-republic-and-haiti.html,403,,5/18/16,Access denied,Smartphone,5/19/16
http://trip.ee/messages/new/3926?destination=content%2Freisikirjandus%2Fkambodza-lp.html,403,,4/21/16,Access denied,Smartphone,4/22/16
http://trip.ee/messages/new/7318009?destination=content%2Ftai%2Fotsin-reisikaaslasi.html,403,,6/1/16,Access denied,Smartphone,6/2/16
http://trip.ee/messages/new/7311802?destination=content%2Fvietnam%2Fvietnam-kambodza.html,403,,5/30/16,Access denied,Smartphone,5/31/16
http://trip.ee/messages/new/7317311?destination=content%2Fseljakotireis%2Fhaalega-euroopa-peale-miks-mitte-ka-t%C5%91%C5%91.html,403,,5/14/16,Access denied,Smartphone,5/15/16
http://trip.ee/messages/new/7312478?destination=content%2Fitaalia%2Ftrip-pagulaskeskustes-euroopas.html,403,,5/29/16,Access denied,Smartphone,5/30/16
http://trip.ee/messages/new/7314766?destination=content%2Fm%C3%BC%C3%BCn%2Ft%C3%BCrgi-reisi-vaut%C5%A1erid.html,403,,5/26/16,Access denied,Smartphone,5/27/16
http://trip.ee/messages/new/7317994?destination=content%2Fkrabi%2Ftaikrabi.html,403,,5/25/16,Access denied,Smartphone,5/27/16
http://trip.ee/messages/new/7287193?destination=content%2Fm%C3%BC%C3%BCn%2Fm%C3%BC%C3%BCa-estraveli-kinket%C5%A1ekk-v%C3%A4%C3%A4rtuses-500%E2%82%AC.html,403,,5/25/16,Access denied,Smartphone,5/28/16
http://trip.ee/messages/new/7306503?destination=content%2Fvoucherid-ja-piletid%2Fkinkekaart-estravel.html,403,,5/9/16,Access denied,Smartphone,5/10/16
http://trip.ee/messages/new/9080?destination=content%2Fmalta%2Freisikaaslane-maltale-alates-augustist.html,403,,5/25/16,Access denied,Smartphone,5/27/16
http://trip.ee/messages/new/7318831?destination=content%2Feuroopa%2Frongi-bussiga-euroopa.html,403,,5/26/16,Access denied,Smartphone,5/27/16
http://trip.ee/messages/new/7304616?destination=content%2Fmatkavarustus%2Fostan-seljakott-k%C3%A4sipagas.html,403,,5/24/16,Access denied,Smartphone,5/26/16
http://trip.ee/messages/new/7986?destination=content%2Faasia%2Fveebruari-keskel-malaisiasse.html,403,,5/20/16,Access denied,Smartphone,5/21/16
http://trip.ee/messages/new/7312880?destination=content%2Fm%C3%BC%C3%BCn%2Fistanbul-pocket-map-guide-5%E2%82%AC.html-1,403,,4/21/16,Access denied,Smartphone,4/22/16
http://trip.ee/messages/new/7318799?destination=content%2Faustraalia%2Fseptembris-austraaliasse.html-0,403,,5/17/16,Access denied,Smartphone,5/19/16
http://trip.ee/messages/new/7313637?destination=content%2Fhorvaatia%2Fpuhkus-p%C3%A4ikselises-horvaatias.html,403,,4/20/16,Access denied,Smartphone,4/22/16
http://trip.ee/messages/new/7316315?destination=content%2Fm%C3%BC%C3%BCn%2Fm%C3%BC%C3%BCa-turkish-airlinesi-pilet-tallinn-istanbul-tallinn.html,403,,5/15/16,Access denied,Smartphone,5/16/16
http://trip.ee/messages/new/7318549?destination=content%2Fmanchester%2Fkorterikaaslast-manchesteri.html,403,,4/10/16,Access denied,Smartphone,4/16/16
http://trip.ee/messages/new/7307701?destination=content%2Feuroopa%2Fmai-l%C3%B5pus-reisile.html,403,,4/23/16,Access denied,Smartphone,4/24/16
http://trip.ee/messages/new/7318647?destination=content%2Fliguuria%2Fp%C3%B5hja-itaalia-juuli-2016.html,403,,4/21/16,Access denied,Smartphone,4/23/16
http://trip.ee/messages/new/7318369?destination=content%2Fkuldsed-liivad%2Fbulgaaria-1805-2505.html,403,,4/17/16,Access denied,Smartphone,4/20/16
http://trip.ee/messages/new/7306764?destination=content%2Fpariis%2Fpariis.html-3,403,,4/12/16,Access denied,Smartphone,4/16/16
http://trip.ee/messages/new/7287267?destination=content%2Fhorvaatia%2Fmais-horvaatiasse-puhkama.html,403,,5/6/16,Access denied,Smartphone,5/7/16
http://trip.ee/messages/new/4297?destination=content%2Fare%2Fsuusareis-rootsi-%C3%A5re.html,403,,4/28/16,Access denied,Smartphone,4/29/16
http://trip.ee/messages/new/8817?destination=content%2Fbukarest%2Fkevadisse-rumeeniasse.html,403,,4/15/16,Access denied,Smartphone,4/17/16
http://trip.ee/messages/new/7312697?destination=content%2Fpanama%2Fcolombia-panama.html,403,,4/14/16,Access denied,Smartphone,4/16/16
http://trip.ee/messages/new/7305740?destination=content%2Fhavanna%2Freisikaaslast-kuubale.html,403,,4/23/16,Access denied,Smartphone,4/24/16
http://trip.ee/messages/new/7289143?destination=content%2Fm%C3%BC%C3%BCn%2Festraveli-kinkekaart-950%E2%82%AC.html,403,,4/20/16,Access denied,Smartphone,4/22/16
http://trip.ee/messages/new/7294325?destination=content%2Feuroopa%2Fkiire-reisikaaslast-veebruarisse.html,403,,4/21/16,Access denied,Smartphone,4/22/16
http://trip.ee/messages/new/7307990?destination=content%2Fvoucherid-ja-piletid%2Fkiire-ostan-ok-plus-miile.html,403,,4/18/16,Access denied,Smartphone,4/20/16
http://trip.ee/messages/new/7317975?destination=content%2Flendude-soodukad%2Flennupiletid-tln-salzburg-3001-0602.html,403,,4/20/16,Access denied,Smartphone,4/22/16
http://trip.ee/messages/new/7304391?destination=content%2Fporto%2Fn%C3%A4dalaks-puhkama.html-1,403,,4/14/16,Access denied,Smartphone,4/16/16
http://trip.ee/messages/new/7314859?destination=content%2Ftenerife%2Fjaanuaris-tenerifele.html,403,,4/17/16,Access denied,Smartphone,4/18/16
http://trip.ee/messages/new/7306991?destination=content%2Freisi%C3%B6%C3%B6maja%2Ftere-otsin-soomes-aiandis-kurkide-korjaja-ja-maasikate-korjamine-ehituskoristaja,403,,4/14/16,Access denied,Smartphone,4/16/16
http://trip.ee/messages/new/7312331?destination=content%2Fsaksamaa%2Fkiire-l%C3%A4hen-autoga-saksamaale-otsin-reisikaaslast.html,403,,4/13/16,Access denied,Smartphone,4/16/16
http://trip.ee/taxonomy/term/1075,500,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/lendude_sooduspakkumised/rss?tid2=557&tid=2262,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/1779,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/content/turkish-airlines/turkish-airlinesi-eksootilised-sihtkohad-istanbulist.html,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/node/39785,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/content/aastavahetus-baligili.html,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/content/kreeta/autoga-kreetal.html,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/node/68935,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/4735,500,,6/25/16,Server error,Smartphone,7/2/16
http://trip.ee/content/kalurik-la-tai-o.html,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/node/5502,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/2297,500,,6/22/16,Server error,Smartphone,6/30/16
http://trip.ee/content/keskkonnaalased-t%C3%B6%C3%B6pakkumised-iirimaal.html,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/10,500,,6/22/16,Server error,Smartphone,6/22/16
http://trip.ee/taxonomy/term/522,500,,6/22/16,Server error,Smartphone,6/22/16
http://trip.ee/taxonomy/term/1143,500,,6/22/16,Server error,Smartphone,6/22/16
http://trip.ee/content/hispaania/girona-lennujaamast-barcelonasse.html,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/101,500,,6/22/16,Server error,Smartphone,7/2/16
http://trip.ee/taxonomy/term/1753,500,,6/22/16,Server error,Smartphone,6/29/16
http://trip.ee/taxonomy/term/3037,500,,6/24/16,Server error,Smartphone,7/2/16
http://trip.ee/taxonomy/term/303,500,,6/22/16,Server error,Smartphone,6/30/16
http://trip.ee/content/tai/viisa-mure.html-0?page=2,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/node/14629,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/node/76433,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/content/uus-meremaa/lupiinid.html,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/72,500,,6/23/16,Server error,Smartphone,6/23/16
http://trip.ee/taxonomy/term/216,500,,6/22/16,Server error,Smartphone,6/22/16
http://trip.ee/node/7714,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/284,500,,6/22/16,Server error,Smartphone,7/3/16
http://trip.ee/taxonomy/term/148,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/taxonomy/term/690,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/taxonomy/term/548,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/taxonomy/term/268,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/taxonomy/term/600,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/content/forum/95758,502,,7/11/16,Server error,Smartphone,7/11/16
http://trip.ee/taxonomy/term/278,500,,6/24/16,Server error,Smartphone,7/2/16
http://trip.ee/taxonomy/term/221,500,,6/24/16,Server error,Smartphone,7/2/16
http://trip.ee/taxonomy/term/1582,500,,6/24/16,Server error,Smartphone,7/2/16
http://trip.ee/taxonomy/term/181,500,,6/22/16,Server error,Smartphone,6/30/16
http://trip.ee/taxonomy/term/81,500,,6/22/16,Server error,Smartphone,6/22/16
http://trip.ee/taxonomy/term/219,500,,6/22/16,Server error,Smartphone,6/22/16
http://trip.ee/user/7305585,500,,6/19/16,Server error,Smartphone,6/19/16
http://trip.ee/node/68976,500,,7/1/16,Server error,Smartphone,7/1/16
http://trip.ee/node/14289,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/node/36544/taxonomy/term/700,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/4565,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/taxonomy/term/4732,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/taxonomy/term/4557,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/taxonomy/term/4724,500,,6/24/16,Server error,Smartphone,7/5/16
http://trip.ee/index.php/user/16126,500,,6/27/16,Server error,Smartphone,6/27/16
http://trip.ee/index.php/content/photo/71849,500,,6/29/16,Server error,Smartphone,6/29/16
http://trip.ee/taxonomy/term/4734,500,,6/26/16,Server error,Smartphone,7/5/16
http://trip.ee/sein/term/319/category/reisistiilid/sihtkoht/node/taxonomy/term/6?page=9,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/sein/user/node/43352?page=7,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/1244?page=1,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sein/user/taxonomy/term/sihtkoht/sein/term/4296?page=7,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/sein/term/sihtkoht/sein/user/taxonomy/term/312?page=13,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/taxonomy/term/sein/user/16715?page=11,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/sihtkoht/node/sein/user/taxonomy/term/sein/user/5549?page=10,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/content/kuidas-k%C3%B5ige-etem-oleks-minna-moskvasse.html-0?page=1,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/crss/node/74255,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/index.php/content/forum/elamus.ee/vacation,500,,7/1/16,Server error,Smartphone,7/1/16
http://trip.ee/node/69921/atom/feed,500,,7/1/16,Server error,Smartphone,7/1/16
http://trip.ee/taxonomy/term/306?page=6,500,,6/13/16,Server error,Smartphone,6/14/16
http://trip.ee/index.php/content/photo/87619,500,,6/27/16,Server error,Smartphone,6/27/16
http://trip.ee/index.php/content/forum/87325,500,,6/29/16,Server error,Smartphone,6/29/16
http://trip.ee/sein/term/319/category/rubriigid/sihtkoht/sein/user/node/sein/user/taxonomy/term/768,500,,6/16/16,Server error,Smartphone,6/16/16
http://trip.ee/sein/user/node/71036?page=1,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sein/user/node/taxonomy/term/sein/user/sihtkoht/taxonomy/term/4427?page=8,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/node/37266?page=1,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/sihtkoht/taxonomy/term/sein/user/taxonomy/term/7?page=10,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/taxonomy/term/node/node/62632?page=13,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sein/user/sihtkoht/sein/term/node/sihtkoht/taxonomy/term/node/97393?page=10,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/taxonomy/term/4733,500,,6/24/16,Server error,Smartphone,6/24/16
http://trip.ee/index.php/user/7309209,500,,6/29/16,Server error,Smartphone,6/29/16
http://trip.ee/sein/term/319/category/rubriigid/node/sein/user/sihtkoht/taxonomy/term/node/sihtkoht/taxonomy/term/318,500,,6/16/16,Server error,Smartphone,6/16/16
http://trip.ee/sein/term/319/category/rubriigid/sein/user/sihtkoht/node/node/taxonomy/term/sein/term/1751?page=8,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sihtkoht/node/sein/user/node/taxonomy/term/sein/user/9047?page=0,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sihtkoht/sein/user/node/node/sihtkoht/taxonomy/term/sein/term/975?page=0,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sein/user/node/node/sihtkoht/sein/term/taxonomy/term/4499?page=9,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sihtkoht/taxonomy/term/sein/user/node/node/sihtkoht/sein/term/543?page=3,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sihtkoht/sein/term/taxonomy/term/sein/user/7318001?page=0,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sihtkoht/sein/user/node/node/sihtkoht/taxonomy/term/sein/term/975?page=8,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sihtkoht/taxonomy/term/sein/user/7312845?page=9,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/sein/user/sihtkoht/node/sihtkoht/taxonomy/term/sein/user/taxonomy/term/540?page=9,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/node/sihtkoht/sein/term/taxonomy/term/387?page=13,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/sihtkoht/taxonomy/term/node/sein/user/7294549?page=0,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/sihtkoht/sein/user/node/sein/user/16715?page=0,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/332/category/rubriigid/sihtkoht/taxonomy/term/node/sein/user/767?page=0,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/rubriigid/node/sein/user/sihtkoht/taxonomy/term/sein/user/node/92428?page=10,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/sein/term/319/category/reisistiilid/node/sein/user/node/79100?page=2,500,,6/16/16,Server error,Smartphone,6/16/16
http://trip.ee/user/7309810/forum,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/crss/node/51100,503,,6/13/16,Server error,Smartphone,6/13/16
http://trip.ee/content/flight/www.azair.eu,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/ukraina/s%C3%B5it-l%C3%A4bi-ukraina.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/legoland-taanis.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/forum/www.booking.com,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/erinevad-lennufirmad/lennupiletid-euroopas-ja-mujal-al-019%E2%82%AC.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/98462,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/category/reisistiilid/lihtsalt-puhkusereis,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/reisipakkumine/jalgrattareis-svaneetias,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/98448,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/sas/lennupiletid-j%C3%B5uludeks-ja-aastavahetuseks-tallinnast-shanghaisse-al-449%E2%82%AC.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/98419,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/category/reisistiilid/laevareis,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/poola.html-2,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/forum?topic=340,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/dublin/lennupiletid-otselendudele-tallinnast-iirimaale-al-61%E2%82%AC.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/cathay-pacific/cathay-pacific-helsingi-kuala-lumpur-al-381%E2%82%AC.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/98439,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/norwegian/norwegian-talvel-ja-kevadel-stockholmist-kariibidele-al-270%E2%82%AC-tallinnast-al-363%E2%82%AC.ht,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/98446,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/tenerife-los-gigantes.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/ameerika-%C3%BChendriigid/usa-s-keelustati-e-sigaretid-%C3%A4raantavas-pagasis.html,,,6/14/16,Blocked,Smartphone,6/14/16
http://trip.ee/taxonomy/term/359,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/taxonomy/term/429,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/dubai/dubai-pakub-tasuta-wifi-%C3%BChendust-%E2%80%93-ja-seda-ka-rannas.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/98388,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/taxonomy/term/761,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/taxonomy/term/328,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/taxonomy/term/467,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/lendude_sooduspakkumised/rss?tid2=483&a=2&tid=1585,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/lot-polish-airlines.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/taxonomy/term/2718,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/ameerika-%C3%BChendriigid/autorent-millist-autot-valida-reisimiseks-rahvusparkides.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/reis-iisraeli-ja-jordaania-viisa.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/poola/k%C3%B5ver-maja-sopotis.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/toiduelamus-maltal.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/95664,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/85535,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/london/eesti-restoran-londonis.html-0,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/eta/kanadasse-reisijatele-%C3%BClevaade-kanada-elektroonilisest-reisiloast-eta.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/air-france/martinique-ja-guadeloupe-helsingist-al-577%E2%82%AC.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/erinevad-lennufirmad/klm-tallinn-osaka-tallinn-al-491%E2%82%AC.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/muud-lennufirmad/soodne-puhkuse-variant-marokos-stockholmist-agadiri-al-108%E2%82%AC.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/node/91209,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/muud-lennufirmad/viimase-hetke-pakkumine-helsingist-madeirale-95%E2%82%AC.html-0,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/taxonomy/term/2371,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/taxonomy/term/709,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/reisiideed/reisiideid-kevadiseks-koolivaheajaks.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/content/ryanair/tallinn-rooma-tallinn-al-116%E2%82%AC.html,,,6/15/16,Blocked,Smartphone,6/15/16
http://trip.ee/category/rubriigid/reisiveeb,,,6/15/16,Blocked,Smartphone,6/15/16
